100 
200 
20000 
37 2 -0.062249 
38 2 0.56891 
39 2 -0.17782 
40 2 0.26409 
41 2 1.4654 
42 2 -0.60661 
43 2 1.6313 
44 2 0.039299 
45 2 0.079589 
46 2 0.077151 
47 2 0.37847 
48 2 0.20793 
49 2 0.94082 
50 2 -0.63989 
51 2 0.62041 
52 2 0.17037 
53 2 0.43618 
54 2 -0.14405 
55 2 1.5681 
56 2 -1.2121 
57 2 0.42401 
58 2 -0.58113 
59 2 0.15109 
60 2 1.4763 
61 2 0.76106 
62 2 0.84477 
63 2 1.018 
64 2 0.95748 
65 2 0.90811 
66 2 1.0912 
67 2 -1.6038 
68 2 -0.73576 
69 2 0.62866 
70 2 0.14664 
71 2 0.013237 
72 2 -0.49074 
73 2 0.8249 
74 2 -1.2387 
75 2 1.0515 
76 2 -0.17651 
77 2 1.1501 
78 2 -0.5882 
79 2 -1.3057 
80 2 0.38748 
81 2 2.5859 
82 2 -0.72569 
83 2 -0.15289 
84 2 1.4847 
85 2 0.82923 
86 2 0.8929 
87 2 2.2859 
88 2 0.2196 
89 2 -0.82064 
90 2 1.216 
91 2 -1.3589 
92 2 -0.75804 
93 2 0.15958 
94 2 -1.8707 
95 2 0.5694 
96 2 1.4924 
97 2 -1.0536 
98 2 -1.0475 
99 2 -0.60664 
100 2 1.3244 
1 3 3.1003 
2 3 3.5692 
3 3 3.6862 
4 3 6.2965 
5 3 4.6845 
6 3 6.1478 
7 3 2.7393 
8 3 6.364 
9 3 2.5266 
10 3 4.7502 
11 3 3.7135 
12 3 3.2376 
13 3 4.9835 
14 3 2.0313 
15 3 4.992 
16 3 4.5692 
17 3 2.9626 
18 3 5.0794 
19 3 4.0155 
20 3 3.5106 
21 3 3.5707 
22 3 3.9037 
23 3 4.2503 
24 3 3.3611 
25 3 4.2536 
26 3 4.0653 
27 3 3.2935 
28 3 3.7324 
29 3 2.3583 
30 3 4.2812 
31 3 3.8538 
32 3 3.9178 
33 3 2.7014 
34 3 3.7792 
35 3 4.436 
36 3 1.05 
37 3 -0.83489 
38 3 -1.4095 
39 3 1.0885 
40 3 0.89294 
41 3 -0.83984 
42 3 1.132 
43 3 0.43541 
44 3 -1.5008 
45 3 -1.4552 
46 3 -0.85486 
47 3 -0.37301 
48 3 -0.1016 
49 3 1.3335 
50 3 -0.37181 
51 3 -0.22742 
52 3 1.6262 
53 3 -0.55274 
54 3 0.21232 
55 3 0.95113 
56 3 -0.59789 
57 3 -1.9611 
58 3 -0.27732 
59 3 1.0568 
60 3 1.0569 
61 3 0.79556 
62 3 0.37128 
63 3 0.25566 
64 3 0.39221 
65 3 -1.1017 
66 3 -0.41836 
67 3 -0.23053 
68 3 0.086281 
69 3 -1.5391 
70 3 -1.3204 
71 3 -1.9115 
72 3 -0.63184 
73 3 0.85878 
74 3 -0.28148 
75 3 -1.1318 
76 3 0.12596 
77 3 0.22013 
78 3 3.0734 
79 3 -0.20232 
80 3 -1.4401 
81 3 0.040345 
82 3 -0.11519 
83 3 -0.67185 
84 3 1.6 
85 3 1.5797 
86 3 1.1413 
87 3 -0.29793 
88 3 -1.1942 
89 3 1.0085 
90 3 -0.086554 
91 3 0.20416 
92 3 -0.92286 
93 3 0.58613 
94 3 -1.8471 
95 3 -0.60789 
96 3 1.4576 
97 3 -0.1822 
98 3 -0.3514 
99 3 0.048486 
100 3 0.24701 
1 4 4.5907 
2 4 4.897 
3 4 3.8813 
4 4 4.0847 
5 4 4.4264 
6 4 2.7127 
7 4 3.7691 
8 4 4.0865 
9 4 2.9576 
10 4 3.8501 
11 4 4.7958 
12 4 3.9599 
13 4 3.765 
14 4 5.6128 
15 4 6.0225 
16 4 3.8897 
17 4 3.7199 
18 4 4.17 
19 4 4.0242 
20 4 5.5852 
21 4 4.8986 
22 4 4.1172 
23 4 5.3628 
24 4 3.3691 
25 4 1.6117 
26 4 5.5522 
27 4 3.7484 
28 4 3.5707 
29 4 3.0859 
30 4 2.9267 
31 4 4.1627 
32 4 3.1129 
33 4 3.4826 
34 4 2.6133 
35 4 4.2155 
36 4 1.0688 
37 4 1.7355 
38 4 -1.3549 
39 4 0.62935 
40 4 0.70955 
41 4 0.3317 
42 4 -0.073524 
43 4 -0.14437 
44 4 -0.34989 
45 4 0.075115 
46 4 1.2732 
47 4 -0.16397 
48 4 -0.72234 
49 4 -0.17808 
50 4 0.67191 
51 4 1.2942 
52 4 0.14023 
53 4 -0.032299 
54 4 1.311 
55 4 1.0155 
56 4 0.96883 
57 4 0.0055882 
58 4 0.09989 
59 4 -2.2238 
60 4 1.1722 
61 4 -1.3126 
62 4 -1.3465 
63 4 -0.87373 
64 4 -0.99624 
65 4 0.3783 
66 4 -0.72319 
67 4 -0.081434 
68 4 -0.10894 
69 4 0.93359 
70 4 0.070952 
71 4 1.7915 
72 4 -0.61406 
73 4 -0.40183 
74 4 -0.45211 
75 4 2.0361 
76 4 1.1062 
77 4 0.58653 
78 4 -1.2771 
79 4 -1.7887 
80 4 0.14657 
81 4 0.22283 
82 4 0.16721 
83 4 -2.4589 
84 4 -1.0047 
85 4 0.23916 
86 4 -1.2674 
87 4 -0.52884 
88 4 -1.4825 
89 4 -1.7994 
90 4 -0.45539 
91 4 0.058919 
92 4 -0.49632 
93 4 0.32264 
94 4 -0.486 
95 4 -1.9331 
96 4 0.49908 
97 4 -1.5706 
98 4 -0.2236 
99 4 -0.64591 
100 4 -0.28555 
1 5 4.2543 
2 5 2.1175 
3 5 4.4905 
4 5 5.1032 
5 5 4.5511 
6 5 5.8787 
7 5 3.1717 
8 5 3.5 
9 5 5.9809 
10 5 4.1685 
11 5 2.3243 
12 5 2.9001 
13 5 3.672 
14 5 3.7424 
15 5 4.0994 
16 5 4.3132 
17 5 3.8112 
18 5 3.9763 
19 5 3.3619 
20 5 2.7838 
21 5 3.9797 
22 5 3.8658 
23 5 4.2532 
24 5 4.7763 
25 5 3.3372 
26 5 4.2505 
27 5 3.898 
28 5 2.9453 
29 5 3.9489 
30 5 3.4627 
31 5 1.9116 
32 5 3.2677 
33 5 3.2212 
34 5 3.7531 
35 5 4.7327 
36 5 -0.58837 
37 5 -0.62678 
38 5 0.0049254 
39 5 0.93737 
40 5 0.48268 
41 5 0.7596 
42 5 0.51981 
43 5 -0.43784 
44 5 -0.48657 
45 5 -1.4304 
46 5 -0.66614 
47 5 0.85819 
48 5 1.8522 
49 5 2.4798 
50 5 -0.26128 
51 5 -0.6873 
52 5 0.22609 
53 5 -0.9646 
54 5 -0.27935 
55 5 -1.6558 
56 5 -1.3053 
57 5 1.0859 
58 5 0.55477 
59 5 0.25145 
60 5 -0.57771 
61 5 -0.38836 
62 5 0.37031 
63 5 0.5436 
64 5 1.406 
65 5 0.56826 
66 5 -0.34306 
67 5 1.7428 
68 5 -1.4873 
69 5 0.95623 
70 5 0.13739 
71 5 0.058255 
72 5 0.4368 
73 5 -0.24211 
74 5 -0.28467 
75 5 1.0673 
76 5 0.79013 
77 5 -1.0738 
78 5 -1.3453 
79 5 -0.6654 
80 5 1.0288 
81 5 0.13794 
82 5 -1.8248 
83 5 -0.41729 
84 5 -0.45833 
85 5 -0.14563 
86 5 0.0064758 
87 5 0.66152 
88 5 -2.7864 
89 5 -0.62998 
90 5 -1.7366 
91 5 -0.95785 
92 5 1.1156 
93 5 -0.66654 
94 5 -0.63964 
95 5 0.34168 
96 5 1.5724 
97 5 -1.551 
98 5 1.0261 
99 5 1.0298 
100 5 -0.016714 
1 6 5.5402 
2 6 3.3548 
3 6 2.9877 
4 6 5.2183 
5 6 6.1753 
6 6 3.5498 
7 6 2.2955 
8 6 4.9913 
9 6 2.5411 
10 6 4.3391 
11 6 4.245 
12 6 2.9234 
13 6 3.1517 
14 6 4.0013 
15 6 4.6589 
16 6 2.7817 
17 6 4.1556 
18 6 5.3767 
19 6 3.1504 
20 6 6.1609 
21 6 3.6693 
22 6 3.8471 
23 6 2.0469 
24 6 5.6916 
25 6 2.6284 
26 6 5.1711 
27 6 5.0355 
28 6 2.9242 
29 6 4.0344 
30 6 3.7263 
31 6 2.9516 
32 6 3.6553 
33 6 5.1484 
34 6 3.6746 
35 6 5.6071 
36 6 -1.0018 
37 6 0.064802 
38 6 1.0538 
39 6 0.053146 
40 6 1.3006 
41 6 0.91096 
42 6 0.43103 
43 6 0.65826 
44 6 2.4156 
45 6 -2.0653 
46 6 -2.4115 
47 6 0.079136 
48 6 -0.57797 
49 6 -1.0151 
50 6 -1.3157 
51 6 -0.43658 
52 6 0.14024 
53 6 -0.17742 
54 6 0.18066 
55 6 0.11957 
56 6 0.22022 
57 6 -0.247 
58 6 -0.85137 
59 6 -0.64676 
60 6 1.2332 
61 6 0.60782 
62 6 -0.058918 
63 6 0.90667 
64 6 -0.26106 
65 6 0.62828 
66 6 0.82124 
67 6 -0.94991 
68 6 -2.7073 
69 6 -1.4603 
70 6 -0.050315 
71 6 -0.33205 
72 6 -0.80481 
73 6 0.49633 
74 6 0.97938 
75 6 -0.92916 
76 6 0.28846 
77 6 1.2031 
78 6 -0.46024 
79 6 2.8399 
80 6 1.2367 
81 6 1.2754 
82 6 1.4318 
83 6 -0.32451 
84 6 -0.64032 
85 6 -2.1619 
86 6 -0.25706 
87 6 -1.8746 
88 6 1.4625 
89 6 -0.42891 
90 6 -0.070107 
91 6 1.0014 
92 6 0.67356 
93 6 0.60493 
94 6 1.3767 
95 6 0.016084 
96 6 -0.30604 
97 6 -1.1415 
98 6 0.64303 
99 6 -0.059226 
100 6 -0.025483 
1 7 2.8912 
2 7 3.7661 
3 7 4.0615 
4 7 3.9839 
5 7 3.4871 
6 7 4.7564 
7 7 4.1831 
8 7 2.0094 
9 7 3.3036 
10 7 5.4979 
11 7 5.0383 
12 7 4.1131 
13 7 3.6666 
14 7 3.6023 
15 7 3.1444 
16 7 2.868 
17 7 6.0458 
18 7 3.4023 
19 7 5.5707 
20 7 3.0672 
21 7 3.331 
22 7 3.7217 
23 7 4.1276 
24 7 5.0378 
25 7 3.4482 
26 7 4.1824 
27 7 6.2189 
28 7 5.0613 
29 7 4.2424 
30 7 4.9646 
31 7 4.3793 
32 7 4.1841 
33 7 3.2948 
34 7 4.155 
35 7 2.4729 
36 7 1.7532 
37 7 -1.0585 
38 7 0.21261 
39 7 -0.86553 
40 7 0.5144 
41 7 0.37433 
42 7 -1.3127 
43 7 0.29859 
44 7 -0.04589 
45 7 1.4809 
46 7 -1.2948 
47 7 -1.4603 
48 7 1.5713 
49 7 -1.0683 
50 7 1.4224 
51 7 -0.20027 
52 7 0.88389 
53 7 0.5801 
54 7 -1.0419 
55 7 0.1769 
56 7 -0.24083 
57 7 0.43441 
58 7 0.30082 
59 7 1.5161 
60 7 -0.23093 
61 7 -0.76377 
62 7 1.5095 
63 7 -0.074683 
64 7 -1.9057 
65 7 0.58341 
66 7 1.1211 
67 7 -0.1548 
68 7 -0.11501 
69 7 -0.99075 
70 7 0.13793 
71 7 1.0936 
72 7 2.0712 
73 7 0.33319 
74 7 -0.24646 
75 7 -1.5226 
76 7 0.56845 
77 7 0.25085 
78 7 0.097241 
79 7 -0.73752 
80 7 0.31762 
81 7 -0.14903 
82 7 1.9186 
83 7 -1.7415 
84 7 -1.3612 
85 7 0.55115 
86 7 -0.7826 
87 7 0.4517 
88 7 -1.4259 
89 7 -0.89896 
90 7 -0.12336 
91 7 0.95541 
92 7 -0.55367 
93 7 0.46089 
94 7 0.29745 
95 7 0.23205 
96 7 -0.79781 
97 7 0.52158 
98 7 -0.042732 
99 7 -0.3765 
100 7 0.08378 
1 8 3.2295 
2 8 2.8832 
3 8 2.9618 
4 8 4.6799 
5 8 3.3683 
6 8 3.9251 
7 8 4.1836 
8 8 4.6687 
9 8 4.8297 
10 8 3.049 
11 8 4.1769 
12 8 5.7391 
13 8 4.5385 
14 8 3.9138 
15 8 3.9823 
16 8 6.2343 
17 8 4.1544 
18 8 1.8782 
19 8 3.8273 
20 8 4.9388 
21 8 4.1657 
22 8 5.1206 
23 8 3.4611 
24 8 4.8248 
25 8 2.6509 
26 8 5.8874 
27 8 6.7593 
28 8 4.133 
29 8 3.0921 
30 8 5.4532 
31 8 4.235 
32 8 3.2525 
33 8 4.2994 
34 8 4.398 
35 8 4.316 
36 8 -0.33203 
37 8 2.2418 
38 8 1.1454 
39 8 -0.70041 
40 8 -1.1985 
41 8 -0.86636 
42 8 -0.14483 
43 8 -0.6323 
44 8 1.2245 
45 8 -1.4667 
46 8 -1.0788 
47 8 1.5322 
48 8 -0.086429 
49 8 2.4022 
50 8 -1.5412 
51 8 -1.6112 
52 8 -0.67713 
53 8 -0.24413 
54 8 -0.56972 
55 8 0.81983 
56 8 0.11964 
57 8 -0.25959 
58 8 0.84605 
59 8 0.12169 
60 8 -0.34862 
61 8 1.3375 
62 8 0.71218 
63 8 0.37948 
64 8 0.49855 
65 8 -1.6339 
66 8 0.97993 
67 8 -0.68166 
68 8 -1.0656 
69 8 -0.34885 
70 8 1.2821 
71 8 -0.77298 
72 8 -0.28233 
73 8 0.24661 
74 8 0.927 
75 8 -1.083 
76 8 -0.81944 
77 8 -0.16059 
78 8 0.82085 
79 8 0.46657 
80 8 1.8964 
81 8 -0.50001 
82 8 -0.12595 
83 8 -0.22771 
84 8 0.26944 
85 8 0.4107 
86 8 -1.0393 
87 8 -0.61826 
88 8 0.96355 
89 8 -1.9559 
90 8 0.18486 
91 8 0.6653 
92 8 0.56958 
93 8 0.34406 
94 8 -0.23704 
95 8 0.96138 
96 8 0.6905 
97 8 -0.4018 
98 8 -0.85548 
99 8 1.984 
100 8 -1.8822 
1 9 3.9328 
2 9 3.2598 
3 9 1.4746 
4 9 2.3355 
5 9 3.672 
6 9 4.2886 
7 9 4.07 
8 9 5.6261 
9 9 3.7961 
10 9 5.8922 
11 9 6.8445 
12 9 4.2782 
13 9 3.3048 
14 9 2.7584 
15 9 3.3765 
16 9 4.0659 
17 9 3.3854 
18 9 4.3649 
19 9 4.0742 
20 9 4.865 
21 9 3.0906 
22 9 3.37 
23 9 3.3284 
24 9 5.4381 
25 9 5.2381 
26 9 3.8959 
27 9 3.7761 
28 9 4.4149 
29 9 3.6433 
30 9 3.6324 
31 9 4.4299 
32 9 4.1316 
33 9 4.5441 
34 9 4.9348 
35 9 3.8602 
36 9 -0.88375 
37 9 1.5268 
38 9 0.049412 
39 9 -2.0384 
40 9 -0.41528 
41 9 0.4305 
42 9 -0.91252 
43 9 2.1508 
44 9 1.4618 
45 9 0.36679 
46 9 0.82721 
47 9 -0.94671 
48 9 0.83401 
49 9 -0.75793 
50 9 0.40198 
51 9 0.49587 
52 9 0.16967 
53 9 0.35761 
54 9 -0.10098 
55 9 -1.4935 
56 9 1.8631 
57 9 -0.062104 
58 9 0.10213 
59 9 0.30502 
60 9 -0.26701 
61 9 -0.0158 
62 9 0.37462 
63 9 0.28747 
64 9 0.9604 
65 9 0.69195 
66 9 0.82165 
67 9 -1.2962 
68 9 -0.67973 
69 9 -1.7307 
70 9 0.32024 
71 9 -0.033719 
72 9 -0.60815 
73 9 -0.0050245 
74 9 2.414 
75 9 1.4558 
76 9 1.043 
77 9 0.20706 
78 9 -2.9496 
79 9 -0.36344 
80 9 -0.58944 
81 9 -0.16895 
82 9 -0.87295 
83 9 0.72274 
84 9 0.0053114 
85 9 0.3089 
86 9 -0.44204 
87 9 -0.58312 
88 9 -0.68561 
89 9 0.65877 
90 9 2.912 
91 9 -1.4764 
92 9 0.84279 
93 9 -0.57812 
94 9 -0.99904 
95 9 -0.68768 
96 9 -0.70523 
97 9 2.4007 
98 9 0.34391 
99 9 -1.5527 
100 9 0.66065 
1 10 3.3991 
2 10 3.8446 
3 10 3.743 
4 10 2.7117 
5 10 3.6786 
6 10 3.8852 
7 10 6.1248 
8 10 4.0328 
9 10 5.9935 
10 10 4.2596 
11 10 4.0263 
12 10 2.7776 
13 10 4.0684 
14 10 2.618 
15 10 3.4474 
16 10 3.6655 
17 10 2.952 
18 10 5.7678 
19 10 5.9254 
20 10 3.6672 
21 10 5.289 
22 10 5.139 
23 10 3.5958 
24 10 4.6104 
25 10 3.3725 
26 10 3.9952 
27 10 4.0902 
28 10 4.4489 
29 10 2.4566 
30 10 3.2157 
31 10 2.8425 
32 10 4.141 
33 10 2.3026 
34 10 3.7591 
35 10 4.3985 
36 10 0.55279 
37 10 -0.2639 
38 10 -0.84009 
39 10 2.6171 
40 10 0.93125 
41 10 0.28562 
42 10 -1.8982 
43 10 -1.4551 
44 10 1.5549 
45 10 0.1972 
46 10 -0.84665 
47 10 2.9294 
48 10 1.4738 
49 10 -0.54876 
50 10 0.52785 
51 10 -0.337 
52 10 -0.96073 
53 10 -0.21845 
54 10 1.4338 
55 10 0.013342 
56 10 -0.58777 
57 10 2.2929 
58 10 0.2016 
59 10 1.3539 
60 10 0.9232 
61 10 -0.16087 
62 10 0.63784 
63 10 0.48765 
64 10 -0.41026 
65 10 1.0755 
66 10 -0.038517 
67 10 -0.10504 
68 10 -0.79117 
69 10 0.46436 
70 10 0.30436 
71 10 0.056547 
72 10 0.096369 
73 10 -0.24546 
74 10 0.48152 
75 10 0.98883 
76 10 0.013851 
77 10 -1.0003 
78 10 -0.91492 
79 10 -1.4559 
80 10 0.43101 
81 10 0.86153 
82 10 1.8279 
83 10 0.30725 
84 10 0.99567 
85 10 0.055251 
86 10 0.89027 
87 10 -0.23987 
88 10 -0.73424 
89 10 -0.57318 
90 10 -0.22481 
91 10 -1.0379 
92 10 1.2474 
93 10 1.8102 
94 10 0.81909 
95 10 0.024416 
96 10 -1.4155 
97 10 1.0159 
98 10 0.16098 
99 10 -1.0112 
100 10 0.26047 
1 11 5.3883 
2 11 3.379 
3 11 3.3207 
4 11 3.7243 
5 11 3.9183 
6 11 4.1921 
7 11 3.638 
8 11 4.0403 
9 11 5.1535 
10 11 4.0283 
11 11 7.1966 
12 11 4.3926 
13 11 5.4737 
14 11 1.6769 
15 11 3.2302 
16 11 6.265 
17 11 4.284 
18 11 3.7548 
19 11 5.1818 
20 11 5.2994 
21 11 2.3036 
22 11 3.1213 
23 11 4.0234 
24 11 4.7864 
25 11 4.9334 
26 11 2.476 
27 11 4.5014 
28 11 3.0732 
29 11 4.8468 
30 11 3.1883 
31 11 5.1216 
32 11 3.2222 
33 11 4.3249 
34 11 3.7895 
35 11 3.2214 
36 11 -0.46242 
37 11 0.35103 
38 11 -0.083193 
39 11 -0.71372 
40 11 -1.6063 
41 11 -0.26069 
42 11 0.41062 
43 11 -0.62383 
44 11 1.3781 
45 11 -0.00098016 
46 11 0.18447 
47 11 2.9111 
48 11 -0.3401 
49 11 0.20953 
50 11 -0.59642 
51 11 0.065636 
52 11 -2.214 
53 11 1.3839 
54 11 1.0481 
55 11 1.3298 
56 11 1.3043 
57 11 -0.26879 
58 11 0.60183 
59 11 0.26708 
60 11 1.2999 
61 11 -0.84509 
62 11 1.3178 
63 11 -0.79018 
64 11 -0.33887 
65 11 0.77044 
66 11 1.1216 
67 11 -0.080687 
68 11 -0.15694 
69 11 -1.2316 
70 11 -1.0518 
71 11 0.042978 
72 11 1.1235 
73 11 0.71149 
74 11 -0.27635 
75 11 -0.38012 
76 11 0.029695 
77 11 0.5563 
78 11 -1.3588 
79 11 -0.3352 
80 11 0.47877 
81 11 -1.0692 
82 11 0.54896 
83 11 -0.57578 
84 11 0.084249 
85 11 -0.83807 
86 11 -0.68661 
87 11 -0.12246 
88 11 -0.34663 
89 11 -0.36984 
90 11 0.51278 
91 11 -0.34144 
92 11 -1.7723 
93 11 -0.077656 
94 11 1.4168 
95 11 -0.68402 
96 11 1.1449 
97 11 1.645 
98 11 1.3121 
99 11 -1.2821 
100 11 -0.16342 
1 12 5.4486 
2 12 4.114 
3 12 4.4241 
4 12 3.9548 
5 12 7.2926 
6 12 3.7626 
7 12 3.2581 
8 12 4.0815 
9 12 4.8417 
10 12 2.2149 
11 12 6.0767 
12 12 3.4415 
13 12 5.5833 
14 12 3.8543 
15 12 2.9417 
16 12 3.4723 
17 12 4.5205 
18 12 1.8443 
19 12 5.3678 
20 12 5.3329 
21 12 4.2778 
22 12 5.5534 
23 12 5.5546 
24 12 4.0516 
25 12 3.8343 
26 12 3.0814 
27 12 5.6073 
28 12 3.7638 
29 12 3.2131 
30 12 4.3173 
31 12 2.9225 
32 12 4.8041 
33 12 4.2716 
34 12 3.146 
35 12 2.9369 
36 12 0.61402 
37 12 0.66304 
38 12 -0.46089 
39 12 0.34128 
40 12 1.0478 
41 12 -0.52044 
42 12 -0.55408 
43 12 0.53685 
44 12 0.15818 
45 12 1.1323 
46 12 -0.75869 
47 12 -0.30487 
48 12 0.57846 
49 12 -0.80913 
50 12 0.9484 
51 12 0.3064 
52 12 0.28856 
53 12 0.85358 
54 12 0.95222 
55 12 -1.4326 
56 12 0.81291 
57 12 0.14037 
58 12 -0.16737 
59 12 -0.83549 
60 12 -0.22102 
61 12 1.3881 
62 12 -1.059 
63 12 1.8223 
64 12 0.85097 
65 12 0.98993 
66 12 -0.21321 
67 12 0.76094 
68 12 0.64984 
69 12 -0.98343 
70 12 -0.7232 
71 12 2.2169 
72 12 0.01541 
73 12 1.7968 
74 12 -0.56047 
75 12 -0.12669 
76 12 1.0994 
77 12 -0.25906 
78 12 -0.50486 
79 12 -0.34342 
80 12 0.3719 
81 12 0.1782 
82 12 -0.22706 
83 12 1.0527 
84 12 -1.1136 
85 12 0.59845 
86 12 -0.8971 
87 12 -1.4452 
88 12 1.535 
89 12 1.0693 
90 12 -0.96705 
91 12 -1.1697 
92 12 -0.65621 
93 12 0.26112 
94 12 0.89946 
95 12 -0.62144 
96 12 1.4946 
97 12 -0.35393 
98 12 -0.37768 
99 12 -0.020136 
100 12 -3.0845 
1 13 5.3288 
2 13 3.5663 
3 13 3.4262 
4 13 2.4338 
5 13 2.9826 
6 13 4.3264 
7 13 4.754 
8 13 2.1858 
9 13 2.954 
10 13 3.9213 
11 13 3.1309 
12 13 3.457 
13 13 4.438 
14 13 4.0137 
15 13 3.5029 
16 13 4.3387 
17 13 5.5219 
18 13 3.7747 
19 13 3.2799 
20 13 0.83336 
21 13 4.999 
22 13 4.0364 
23 13 3.2149 
24 13 4.0806 
25 13 1.1587 
26 13 3.6228 
27 13 3.9465 
28 13 4.2999 
29 13 4.5031 
30 13 3.6846 
31 13 3.4302 
32 13 5.0652 
33 13 3.0952 
34 13 3.7573 
35 13 4.5502 
36 13 -1.2126 
37 13 0.22272 
38 13 -1.5539 
39 13 -0.42165 
40 13 0.18462 
41 13 1.9554 
42 13 0.71786 
43 13 0.50536 
44 13 0.24695 
45 13 -0.66045 
46 13 -1.5467 
47 13 -1.0782 
48 13 0.15468 
49 13 0.82948 
50 13 0.55308 
51 13 -0.98329 
52 13 -0.88262 
53 13 0.14986 
54 13 1.49 
55 13 1.9323 
56 13 -0.72947 
57 13 -1.4361 
58 13 -2.4235 
59 13 -0.99848 
60 13 -0.61274 
61 13 -0.56212 
62 13 -0.2993 
63 13 0.27413 
64 13 -1.1379 
65 13 -0.36283 
66 13 -0.87485 
67 13 -1.2379 
68 13 -1.677 
69 13 0.71515 
70 13 -2.4122 
71 13 -0.15728 
72 13 0.19258 
73 13 0.082435 
74 13 0.37768 
75 13 1.9308 
76 13 -0.23149 
77 13 -0.031458 
78 13 -0.16452 
79 13 -0.18188 
80 13 -0.30615 
81 13 1.0236 
82 13 -0.1645 
83 13 1.1397 
84 13 -0.47726 
85 13 1.036 
86 13 -0.57343 
87 13 -0.85545 
88 13 -2.1343 
89 13 -0.13213 
90 13 0.7272 
91 13 -1.1257 
92 13 -1.8198 
93 13 0.83931 
94 13 0.70446 
95 13 0.28079 
96 13 3.1883 
97 13 -0.29909 
98 13 0.32958 
99 13 0.24137 
100 13 0.75347 
1 14 3.8036 
2 14 3.7035 
3 14 2.7613 
4 14 2.8786 
5 14 2.1533 
6 14 3.3205 
7 14 6.3022 
8 14 3.805 
9 14 2.3293 
10 14 5.8717 
11 14 4.0483 
12 14 4.8826 
13 14 5.1055 
14 14 4.5639 
15 14 2.652 
16 14 3.3989 
17 14 4.5037 
18 14 4.7931 
19 14 2.9776 
20 14 1.0184 
21 14 4.482 
22 14 5.0518 
23 14 2.7681 
24 14 5.5572 
25 14 3.7525 
26 14 4.5635 
27 14 2.6654 
28 14 3.2682 
29 14 2.8203 
30 14 2.3538 
31 14 4.3906 
32 14 4.5311 
33 14 3.1622 
34 14 5.8102 
35 14 3.5016 
36 14 0.42596 
37 14 0.85185 
38 14 -0.19357 
39 14 -2.5362 
40 14 -0.99946 
41 14 -0.42279 
42 14 0.87023 
43 14 0.34046 
44 14 0.18655 
45 14 -0.17746 
46 14 1.1501 
47 14 -1.9715 
48 14 1.3179 
49 14 0.31934 
50 14 -0.67184 
51 14 2.1853 
52 14 0.18984 
53 14 -0.00053523 
54 14 2.2035 
55 14 1.3504 
56 14 -0.58456 
57 14 2.4702 
58 14 -0.31207 
59 14 -0.15289 
60 14 0.60375 
61 14 -1.3251 
